label,file,accel_x_std,accel_x_energy,accel_x_mean,accel_x_max,accel_x_min,accel_x_mam,accel_x_itqr,accel_x_skewness,accel_x_meanPSD,accel_x_stdPSD,accel_x_maxPSD,accel_x_medianPSD,accel_x_entroS,accel_y_std,accel_y_energy,accel_y_mean,accel_y_max,accel_y_min,accel_y_mam,accel_y_itqr,accel_y_skewness,accel_y_meanPSD,accel_y_stdPSD,accel_y_maxPSD,accel_y_medianPSD,accel_y_entroS,accel_z_std,accel_z_energy,accel_z_mean,accel_z_max,accel_z_min,accel_z_mam,accel_z_itqr,accel_z_skewness,accel_z_meanPSD,accel_z_stdPSD,accel_z_maxPSD,accel_z_medianPSD,accel_z_entroS,rotation_x_std,rotation_x_energy,rotation_x_mean,rotation_x_max,rotation_x_min,rotation_x_mam,rotation_x_itqr,rotation_x_skewness,rotation_x_meanPSD,rotation_x_stdPSD,rotation_x_maxPSD,rotation_x_medianPSD,rotation_x_entroS,rotation_y_std,rotation_y_energy,rotation_y_mean,rotation_y_max,rotation_y_min,rotation_y_mam,rotation_y_itqr,rotation_y_skewness,rotation_y_meanPSD,rotation_y_stdPSD,rotation_y_maxPSD,rotation_y_medianPSD,rotation_y_entroS,rotation_z_std,rotation_z_energy,rotation_z_mean,rotation_z_max,rotation_z_min,rotation_z_mam,rotation_z_itqr,rotation_z_skewness,rotation_z_meanPSD,rotation_z_stdPSD,rotation_z_maxPSD,rotation_z_medianPSD,rotation_z_entroS,roll_std,roll_energy,roll_mean,roll_max,roll_min,roll_mam,roll_itqr,roll_skewness,roll_meanPSD,roll_stdPSD,roll_maxPSD,roll_medianPSD,roll_entroS, pitch_std, pitch_energy, pitch_mean, pitch_max, pitch_min, pitch_mam, pitch_itqr, pitch_skewness, pitch_meanPSD, pitch_stdPSD, pitch_maxPSD, pitch_medianPSD, pitch_entroS,yaw_std,yaw_energy,yaw_mean,yaw_max,yaw_min,yaw_mam,yaw_itqr,yaw_skewness,yaw_meanPSD,yaw_stdPSD,yaw_maxPSD,yaw_medianPSD,yaw_entroS
like,like_6.csv,0.023401949613268785,0.0006184788504680408,-0.008415913780812488,0.0717733651399612,-0.0923298299312591,0.0001055598258972,0.016645917203277325,-0.20255647488671136,0.00010144810244681913,0.00012286332924039606,0.0005046802521249676,5.059528259571245e-05,4.96440754719572,0.0599681427849807,0.0036506161777407854,-0.007378213107585886,0.2815343141555786,-0.2020463347434997,0.0039532780647277,0.021369732916355074,0.7164146650606263,0.0007553804808874451,0.0008682147875257872,0.00357816021850909,0.0004196818883694367,5.022959331444255,0.06397397897452635,0.00427958372154502,0.013671639832583335,0.3661194443702698,-0.1518678814172744,0.032714068889617906,0.01924868673086155,3.103930626064497,0.0007556578174597595,0.0011187471733293793,0.005154242437440675,0.00031127025303454004,4.761126354000627,1.738498918314294,3.0263466985277203,-0.06299372625706548,7.819159507751465,-6.351593017578125,0.00781243853271,0.07009166246280066,0.4943384279416376,0.6471053021414196,1.609055244856836,7.82984940023964,0.03773433512143527,3.4827349764460918,0.2939490006315421,0.09012824232505144,0.06101005943915384,1.0630396604537964,-0.9471026062965392,0.3923363536596298,0.06986068282276385,0.5950698957155584,0.01638456150956306,0.05332222291706317,0.3065125410199524,0.0009580445453599267,2.959567596113118,0.21056444798829851,0.045168263673202126,0.028824935673566702,0.6971870064735413,-0.9250941276550292,0.1085825636982917,0.08933645300567145,-0.7851314453180851,0.009276909335739523,0.018806494675919508,0.08080606363635588,0.00101197094442945,3.9909036165303773,0.9693450150326658,1.5779114053312895,0.7989253076243173,3.1244505632954116,0.154112831259012,3.056942173631678,0.30573412158718555,1.839044578589961,0.20709109493467331,0.6376097687023526,3.450570983570044,0.007714194044574966,2.9670468373051957,0.4396004806354567,0.3851381717084968,-0.43805203929849723,-0.1031953502455893,-1.5372352874996258,-0.1284919599134938,0.2325309080112284,-1.3032462457707334,0.03783770748857982,0.1373896465830383,0.7536595701313972,0.00010137063661587101,2.4593979265200026,1.1688363961559867,1.4396204304851783,-0.2710016780506425,2.8365877445948535,-3.129961463085102,0.15571062912447975,0.2942044609224095,-1.6389822928014501,0.30906815951111394,0.7450093306911238,3.902856745496944,0.07351232509993919,3.857101255924027
like,like_4.csv,0.02307196635272695,0.000535156157231746,-0.0016853859648108481,0.0754142850637435,-0.0966774597764015,0.0077299177646636495,0.01709257066249835,-0.48013444562812735,6.562317198536854e-05,0.00010341562793812836,0.0005604817206836947,2.787205214138256e-05,4.436419157814979,0.04768685626055322,0.002275991706110758,0.0013983726599498703,0.1344743371009826,-0.2191996574401855,0.0121035166084766,0.02423615474253885,-1.5318834532444219,0.00035555165912756845,0.0003405961627408102,0.001459409711997462,0.0002833269345318282,5.011430166394475,0.05308690074198323,0.002931477508674289,0.010642296664024635,0.3068647384643554,-0.1397616863250732,0.023657202720642,0.0202631801366805,2.661143778405593,0.0003774527325065248,0.0005543192034054229,0.0021672189346650427,0.00012073132096750346,4.397996286699103,1.7600854145518916,3.0979338446871783,-0.005760049381244338,6.124212741851807,-4.728933334350586,0.0301952864974737,0.10809457069262855,0.7553718536456727,0.49646912897045253,1.4474917423885716,7.516569605417845,0.016542335731593964,2.861385821269282,0.3724807740324631,0.13885559950892448,0.010661729930066763,1.37539541721344,-0.9816044569015504,0.14787029474973673,0.08057453576475375,0.8544176824133297,0.019982498387649584,0.06328999675376461,0.33019571548091814,0.0007911303516605947,2.7538236557931697,0.3705495363258742,0.1373508199640158,-0.006622770771776381,1.2662144899368286,-1.0218932628631592,0.0229662545025348,0.0797301689162849,0.559177019396022,0.02220515765298628,0.06676069487275726,0.3659673472187198,0.0006291761291680115,2.795115656842782,1.0413148380862518,1.2706381235987434,-0.4316266112974807,0.3050316489422989,-2.3097158837972036,0.1922386702020919,1.198373534489005,-1.1177328604506516,0.1979054829543786,0.7347500086618189,3.7159458849395186,0.00029989239283878847,2.0656198706482076,0.5431602109753885,0.4444776559759089,-0.3865936383194638,0.0454470618340668,-1.336918900530368,0.0168906502393182,1.1814189988200277,-0.744544685029766,0.04680416485853159,0.17954763433003065,1.0521790682340963,1.1723185213306532e-05,1.990262017757971,0.9445304052754776,1.2082894443888978,-0.5622737392934514,0.035610745873064,-2.2731166869759787,0.004997957003992,1.0286586598821041,-1.1458288182615037,0.16565768774138898,0.6027637157286576,2.9723294468531236,0.0002924672173262983,2.1438489019499896
like,like_5.csv,0.024232268332516543,0.0005977341508738537,-0.0032451998913425022,0.0508181452751159,-0.103384681046009,0.0082223713397979,0.02056284993886935,-0.6899134450545471,7.402868299726256e-05,0.00011929822811192694,0.000531288385688543,1.733261649880874e-05,4.160076031831214,0.038250665799169636,0.0014782504686720126,-0.003890634214655409,0.1266887187957763,-0.176567867398262,0.0061041116714477,0.027330102398991453,-0.5058622174973837,0.00019952288668889106,0.00019127483180707272,0.0006782203883084389,0.00013902368746889106,4.8020605469508375,0.04023190741340273,0.0017131248680468166,0.00972206222599949,0.2119994759559631,-0.1188676357269287,0.023571521043777452,0.01842123456299295,2.1035845531310327,0.00025682986746601105,0.0003523421613669347,0.001385170688579261,9.181837341298613e-05,4.370959083616522,1.595392710388096,2.54554933911363,-0.016475398452074706,5.312722682952881,-6.322061538696289,0.0311736557632684,0.15538325905799855,-0.3968136218264215,0.38686683355391355,1.0024661741857301,4.299572738371132,0.009630696441552122,2.9548408054852167,0.29630065016989476,0.08780573295542149,0.003414332192262689,1.0077871084213257,-1.112604022026062,0.0465733669698238,0.0955118313431739,-0.17422929522696012,0.012571352203749685,0.03564590913737274,0.16973247472534475,0.00037490141328234,2.75287827152224,0.5031129352683028,0.2531943392401396,-0.008468388621936211,1.4015042781829834,-2.3783833980560303,0.0291128288954496,0.0994836632162332,-1.5320148818734989,0.03726817814233729,0.09225281749925293,0.416381643218159,0.0014355678038264442,3.1063443171068665,0.7153564084493099,0.5494969223096531,-0.19432480850410447,0.3130355203908307,-1.5033852854798857,0.2676062021767189,1.1134338391783818,-1.019583099409503,0.09300498252403382,0.3373293618787638,1.697705456492651,0.00024027595827251952,1.9826824404379522,0.596869648652725,0.5835386415491413,-0.4767444431415156,0.0176709036326215,-1.369660283589786,-0.03639808729933455,1.3422287840140434,-0.6755340997428271,0.05616027399824584,0.21292649325154603,1.206242946541412,8.183359618895128e-06,1.8226372756247264,0.656418253461805,0.5952220609775144,-0.40538517178070044,0.0517728842506235,-1.6163563698326364,0.00573208989678565,0.9842690109329534,-1.0440762401358161,0.07921715155326213,0.28304962013910906,1.4019481670699812,0.00026332864287438004,2.0410966645858473
like,like_1.csv,0.02756825445859747,0.0007674077205894055,0.002720122551545493,0.1019715592265129,-0.1109978258609771,0.01754344999790185,0.0134117268025874,-0.8404616333360357,9.232025074456892e-05,0.00011647586113129596,0.000455136704267354,3.0741043349799054e-05,4.395812290205565,0.06973967245652707,0.004867196618338695,-0.0018906887620687332,0.211290955543518,-0.1949509382247924,0.01030825078487395,0.033977374434471075,0.9592674727574239,0.0006713431863057693,0.00092767508899226,0.004148902105739986,0.00031358751060739246,4.361705030917736,0.05813087190850808,0.003412659192535629,0.005784541787579635,0.2861318588256836,-0.1712602823972702,0.01444526761770245,0.02355027943849555,1.5609702105360064,0.0004401334049321413,0.0005426524524798251,0.002371386633398125,0.0002113067777346822,4.424715608301498,1.9199831259997808,3.6876978200674144,-0.03691362815443426,7.680178165435791,-6.78341007232666,0.02252765651792285,0.11453046929091201,0.06485479928771778,0.45143575872903324,0.9811201975000583,4.452185948318437,0.052176492329449015,3.4380110903090615,0.3789655000586261,0.144720811772105,0.03325600002135616,1.368606448173523,-0.893242597579956,0.1922900825738906,0.07949316035956133,1.6146343231897058,0.016569641331971478,0.033641745876642044,0.13718239622403033,0.0017326735187362875,3.438683989220093,0.5047773757601172,0.25510227469918506,-0.017380322779354175,1.4176515340805054,-1.3516758680343628,0.0142993703484535,0.0968505395576357,0.0880618567487297,0.03461983964450147,0.10341079452637189,0.48099723688575025,0.0006001995001596823,2.4158943548854745,1.113705484358057,1.5619934285749535,-0.5671450631767317,0.3783226399813674,-2.280408067654917,0.2169103886804144,2.4032621089987938,-0.651060093643982,0.18695064313932636,0.6649504295090176,3.6956437515523266,0.0017189136548341286,2.0003802651918665,0.44618483746645965,0.6571552877515454,-0.6768119225948774,-0.2155209853000441,-1.4950400143200753,-0.355691518681017,0.8565625760007234,-0.39642158386784637,0.024429783559361224,0.08485416455432067,0.5022904259076888,6.846820231551095e-05,2.164686545030486,1.0403872070772833,1.5788433049587656,-0.7045833976958977,0.1181265311187713,-2.309586430722032,0.037325709375924096,2.241077787964685,-0.6685135446773592,0.16509321018971632,0.5785884177904774,3.1865467468746047,0.0016438763193403684,2.060577503845884
like,like_0.csv,0.028068604707445398,0.0008334148109163061,-0.0067504252231604086,0.0835155546665191,-0.1568031162023544,0.0023187398910522,0.014522612094879149,-0.9400888823737714,0.00011810126950262128,0.00014501470768941516,0.0005479914386990853,5.3439677748863096e-05,4.892531938656541,0.059380639149857826,0.0035436725838680176,-0.004196698466936747,0.2045589685440063,-0.3741494417190552,0.0037733688950538,0.020053178071975597,-1.9668198734286162,0.0007303403420885343,0.0009379644215576345,0.0039419113408369014,0.00022370665607432356,4.865076782431961,0.043695322797880964,0.0019099070544462676,0.000791087880864863,0.2163289785385131,-0.1800466179847717,0.00725159049034115,0.0137478075921534,0.42194664332339527,0.00027724909917796903,0.0003542049150739352,0.001656100501200465,0.00011653345624579748,4.908588323385628,1.534810678467748,2.3564793837766365,-0.028906141873449087,8.553328514099121,-6.24206018447876,0.002910736715421,0.046549901831895,1.1454399578085368,0.40187817463097136,0.8406767935748538,4.056628488367709,0.029637295564120585,3.863023877830484,0.40749155349841365,0.16610986428271696,-0.007778053109005503,2.236706256866455,-1.4576427936553955,0.0068281292915344,0.05147291347384446,1.5586023663774182,0.025773457922066954,0.053018403855507795,0.2267054343202148,0.0015323411521409955,3.8375133126249463,0.5627202726990752,0.31785665023876897,-0.034677729629366105,1.9590325355529783,-2.716890573501587,0.0021534375846385,0.03774119960144155,-1.4396454159132497,0.06038727394214908,0.13833424644709227,0.7174675052806504,0.0005524520468826594,3.5675457438470524,0.9722638856998581,0.9842192950528854,-0.19728718056857758,0.428130683817099,-1.951370135462956,0.41160559146348435,1.371625922809116,-1.1119775164515666,0.17496260448066034,0.6805397975696736,3.65581807478398,0.0012376588602088273,2.257673869594619,0.42500275723784986,0.5574537867050121,-0.6138619087752857,-0.243037304357357,-1.4085918921681213,-0.2619987548898403,0.9946489868460073,-0.8136073242907276,0.030471419139187855,0.1208710686188008,0.7196436340868572,0.00011679784188838333,2.2492564794229386,0.8572092734129827,0.9200788103534874,-0.4304312627217888,0.1432204981880072,-1.9937462370845231,0.06145440154739515,1.0571365862329727,-1.135815935617299,0.13749451864137063,0.5205698138553514,2.782090973603054,0.0009742881117290848,2.362740721256076
like,like_2.csv,0.02691291809009052,0.0007392406690461612,0.003864648615623377,0.0904760062694549,-0.0686310529708862,0.0155730545520782,0.019939050078391925,0.06491444763887885,7.069271836743519e-05,8.08667325181629e-05,0.0003468705577263959,3.715279871574272e-05,4.659376904696684,0.08130620985720982,0.006620213776192567,0.0030844796721528154,0.4735117554664612,-0.3044794499874115,0.0165387541055679,0.029758263379335327,1.776412278110328,0.0010581227159475626,0.0012754228994945557,0.005688641384113477,0.0005904027937010318,4.596319088468944,0.06076616863729184,0.0038225200822075076,0.011401439880634209,0.2910353541374206,-0.1360183954238891,0.02432683110237115,0.026922332122921874,2.016134350638171,0.0005329616303831539,0.0007020668088193616,0.0024851710435029976,0.00021574864169355694,4.360431605094157,1.9315009364310078,3.7309659686027925,-0.01643475490940235,7.976852893829346,-7.466608047485352,0.0344742387533187,0.10991340875625605,0.45389224810026624,0.529842053176505,1.0149149010825356,3.900501273274231,0.037225905502884876,3.5887592339638457,0.3031438642517723,0.09232037570879695,0.020595467348424032,0.8330101370811462,-0.9451300501823424,0.0783176720142364,0.07193012628704294,0.1139436628519628,0.009967978410720082,0.028008216018430274,0.15396112417388283,0.0008127123583072661,2.8876032136894403,0.48026912137293976,0.2313472914158233,-0.026246189656553835,1.890136122703552,-1.89205539226532,0.0077248238958418005,0.10954051604494448,-0.16531559711740207,0.033091260353593506,0.07397179278492846,0.3202391147034223,0.002091954919197723,3.2582654418733346,0.8081847109459525,0.8809478373342983,-0.47726859348537237,0.2069608776348458,-1.7232963389122715,0.0412663375452,1.7396097865014248,-0.7501330130599415,0.10438121775456814,0.37927825709147794,2.0631185136184804,0.0003087779590130403,1.9473243015518855,0.4278580401915465,0.5535682511594006,-0.6086918338558925,-0.2390798057680808,-1.2637241694408656,-0.2687397359450699,0.9297178903922141,-0.5714440804213611,0.026740795989708004,0.09499230893977524,0.540739373738651,8.889557700016733e-05,2.0498173025770483,0.7653270902282269,0.8467516756715477,-0.5109071546125998,0.1268512813836038,-1.7008771358857395,0.0047849112212543,1.5604068793302435,-0.7789370760897192,0.09608023088365701,0.34212770080566923,1.8060485568280535,0.0003556161157096544,2.027081578025807
like,like_3.csv,0.016228371078942042,0.0002680626861996159,0.0021685613488609014,0.0404046028852462,-0.0644461661577224,0.00881956517696375,0.013384150341153025,-0.9875708565431864,4.6862449337590397e-05,5.552399486378218e-05,0.00020885765621330685,2.191475399817096e-05,4.9196297182428435,0.04814619894222459,0.0024605325947953424,-0.011936336213892134,0.1491025686264038,-0.2793560624122619,-0.000230073928833,0.021707884967327073,-1.2103070685421367,0.00033243402522210614,0.0003506133004902221,0.0017757829059015893,0.00026198300638293674,5.127982780822499,0.035604154499984705,0.0012752743287579994,0.0027601650492711433,0.1552428603172302,-0.0939918756484985,0.01027241349220275,0.018213793635368226,1.3918652036089951,0.0002445890214782099,0.0003197638886539615,0.001413255803924255,0.0001066964312340033,4.804294225712903,1.4758920079566333,2.178617300086202,-0.018975798690437584,5.634918212890625,-6.755892753601074,0.02778960485011335,0.1410960215143858,-0.948588847362747,0.3243900896365403,0.8167460159065877,4.697259793637939,0.020864539050874226,3.5874857226714343,0.30856371832632984,0.09707382586619492,0.04315388277808035,1.2514787912368774,-0.929556369781494,0.2235482335090637,0.06328450934961435,1.0438713883115296,0.017721421327720966,0.04847254079547431,0.27740412355152605,0.0002639273999154735,3.2718127569696764,0.3090776333858794,0.09561951957784791,-0.009515046948482375,1.1630908250808716,-1.0164992809295654,0.01627149432897565,0.044331060023978255,-0.023009240069958747,0.016137291807753026,0.04448465680697489,0.2711611764472574,0.001412065265103924,3.4076944410661856,0.9817300022014807,1.0582616159063236,-0.3073561756070708,0.3464035531973615,-2.2581006288895695,0.2744961407701631,0.48175546031750527,-1.3202290616921208,0.16093176861845124,0.6428244716693342,3.4546680043889357,0.00032000052898349473,2.1072762023514415,0.4462193600717463,0.4831371872996756,-0.5329404000419155,-0.160692489571776,-1.4150404089769697,-0.2642339655876144,0.9372212500532642,-0.9380505671446496,0.029527619534016104,0.11995505358063546,0.7257475997729513,3.279136924748607e-05,2.1500830993117424,0.8527430753242469,0.9572577298234165,-0.4796738238740596,0.0240030360341911,-2.2050833331978827,0.0054764470402926,0.17223054121877304,-1.3805481881417254,0.12292373441146494,0.4727532216539276,2.5730237493564703,0.00031457317601920904,2.223446421213886
like,like_8.csv,0.027589891334946992,0.0007708990144946648,-0.003113986290991297,0.0742998421192169,-0.1098420619964599,0.0064467191696166,0.0165498768910765,-0.9529389359915936,0.00013542694607515692,0.0001840257995662266,0.0008721183893040952,6.766334082266324e-05,4.755652544368137,0.05469897175164089,0.003099040219850141,-0.010347111150622354,0.2102713584899902,-0.2686893343925476,0.0015505105257034,0.023212850093841497,-0.5397920811840291,0.000583809980535071,0.0005577601701474874,0.002668247034903721,0.0004251934919342791,5.097719511683317,0.06532973438055832,0.004293859845719553,0.005087794363498681,0.3232635259628296,-0.2299039363861084,0.0138663053512573,0.024055376648902775,1.6578176489750378,0.0008251514971409532,0.0012085372023101031,0.005330877277693355,0.0003556507641063008,4.621285086819524,1.9521914073268143,3.811367744273387,-0.017789138054940846,6.301324367523193,-8.189823150634766,0.0317944455891847,0.08191823307424778,-0.6618152770193118,0.7102954021771837,1.8383477699782764,9.851233711495292,0.03703477834531692,3.2485864523977117,0.24031896314975565,0.06307616467437366,0.07295862269122154,0.8620942831039429,-0.6341493725776672,0.3971697092056274,0.09029769478365765,1.1781869881748022,0.009907213306599758,0.03156417391545328,0.17132882947292752,0.0005964981323392855,2.983401714855317,0.42389424647717744,0.179686527813503,-0.0004422861617058524,1.3579459190368652,-1.6246404647827148,0.0718513950705528,0.09358138917013994,-0.8826183105873721,0.03340430049405388,0.0906134014586642,0.500439207217206,0.0024208534884722632,3.1747059868917153,1.4344211679557206,2.077030814938628,-0.13952321620136834,3.0864324576829634,-3.1346897680049235,0.3810301279988475,0.3170712290533894,-1.2568256700109397,0.42933685532016413,1.1345853261017902,6.097468269219967,0.10840583934054368,3.567248317102076,0.4589759519497776,0.38255062999237344,-0.41459824592509903,-0.0813156581747911,-1.469106234426137,-0.14774478608266045,0.7244042143540538,-1.1087389941912031,0.03689247483625185,0.13158537371709464,0.7103923936678788,5.0608986353617314e-05,2.408649504338231,1.3315827865995653,1.9401400954759382,-0.40868983093254896,3.049080181094159,-3.123881336381759,0.06286224938277316,0.09472871241710278,-0.9207392461634563,0.38537562625318716,0.8444223431655589,4.434769598072853,0.11735618663876596,3.9654206795127056
like,like_9.csv,0.020680610502336317,0.0010777896638492481,-0.02549709813096198,0.0269384980201721,-0.1026346459984779,-0.012792021036148,0.023458292707800876,-0.2398388792155887,3.1054021463093934e-05,3.0229783627525738e-05,0.00014884231675447578,2.6375769829732663e-05,5.093770029995321,0.04111918571927985,0.001965543690563891,-0.016575773174946108,0.0897248685359954,-0.2068309187889099,0.0035657286643981,0.03545483946800228,-1.7525821139771054,0.0001743310053809464,0.00015042466722805278,0.0007921298833287268,0.00013574005281982262,5.272377959831606,0.04972349274231584,0.002502802354201728,-0.005511499224947032,0.2588251531124115,-0.1846922039985656,0.0052716732025146,0.024128325283527277,1.4041319759949604,0.0003598132560277135,0.0004204365152764281,0.001723479398283627,0.00020187020596248656,4.898339584335516,1.7118493958910965,2.9304290023499897,-0.000805069734969248,6.072589874267578,-8.098071098327637,0.0352191627025604,0.12924577016383398,-1.3296074708519694,0.3248868602295051,0.8257224955971031,4.846348403749898,0.021233605048672225,3.534426285927143,0.3540166259534944,0.12731962464003904,0.044630182483860366,0.965924859046936,-1.6459113359451294,0.19767660647630686,0.12804927676916114,-1.1998898670246188,0.012176465777551024,0.036520252655548,0.2359724626287903,0.0004077478927648675,3.111828290070088,0.2978193009509148,0.08913995585643779,0.021062284718097474,0.9518834948539734,-1.4235577583312988,0.1299495249986648,0.1088711558841168,-1.1674226192445132,0.009546875762814825,0.024881956543072074,0.15854762752742832,0.000673326974292742,3.567462405526455,1.523279051757339,2.8285064149225914,-0.7128305166025469,0.5546656283433751,-2.932792792450938,0.327064755786937,3.313794109119281,-0.6828855958393969,0.3495205359305377,1.4051283139234454,8.83972620983946,0.005333373020770731,2.1384539968661347,0.5537806700645633,0.6471742081412548,-0.5835247874804446,-0.0312263558066289,-1.542264522616165,-0.09288442062857685,1.1480532829145145,-0.32877635878267814,0.03639442288117474,0.15425737499777592,1.0435688872827087,9.610885239603846e-05,1.9924089254920962,1.3407623276866647,2.606114511864523,-0.8991500945452656,0.1162803728984941,-2.8707711233816298,0.0477898371602772,2.874944833769465,-0.70505850861456,0.27725665830000895,1.0788891277415018,6.6423538160269056,0.005331772375284137,2.272324560697319
stop,stop_8.csv,0.17343963041339938,0.030086111183299926,0.0021922101549218414,0.8851974010467529,-0.5078251361846924,0.0257377047091722,0.024692505598068203,1.6047891997081498,0.004806407742502005,0.00849591965060183,0.040321422831399535,0.0009422082252776983,3.968075904498975,0.08752762612298928,0.0077892110688021895,-0.011319263848695861,0.3805300891399383,-0.3078787326812744,0.00412784516811365,0.022537052631378,0.6657929036999678,0.001107682325517757,0.001538534613003472,0.005925810665882332,0.00045376019235371227,4.401347989701829,0.07802174063407301,0.006377161640543446,0.017022621095850208,0.30670827627182,-0.3431020379066467,0.0472976565361022,0.0211578011512756,0.1573371629358288,0.0009471885317734875,0.00076177827708587,0.0029759702237104483,0.0006825917424402132,5.017226148493591,0.33929575733952544,0.12068480613813042,-0.07458682986646054,1.2413089275360107,-0.969885528087616,0.0036302314838394002,0.1397466138005256,0.3486450974715069,0.019530017403300324,0.036801250813852986,0.20070624861367392,0.008028777011456469,4.265952643554542,0.6424409710235369,0.41399761192344664,-0.035597902659870936,3.2372748851776123,-1.593050241470337,0.0086286263540387,0.10658609494566909,2.2580356744840895,0.07230505676438097,0.13377267262179926,0.647914922825577,0.01561765395656007,3.9628912832900967,0.5945736351095617,0.3585820209507793,0.07116328676628848,2.8823816776275635,-1.3529545068740845,0.307968407869339,0.1556776911020278,2.0849562424741954,0.059780471566670615,0.11738256413439012,0.4856539609685616,0.003900816491559226,3.7094462984478542,0.17322644950640717,0.053407117114512855,0.15296965158461012,0.5133901169052226,-0.0963868471196162,0.4878742720149119,0.0369081236912783,1.1286095043548137,0.006007917283168447,0.020214801099187815,0.1076815360267393,2.640489995148954e-05,2.2662752227487593,0.21268695884657926,0.18505727542173356,-0.37392717600934955,-0.0126434673906821,-0.6525307861043224,-0.2775824842506822,0.3462163201213106,-0.06646913926672517,0.00503415733211051,0.021531780746960983,0.12977908222619514,1.3108107880345796e-05,1.5799581420261108,0.16232398891690109,0.07642074500277397,0.22376699404711078,0.4109001168786404,-0.0067813821718797,0.3707950650851747,0.3666074447370601,-0.3029229913942546,0.0016216341770386561,0.005149122927924425,0.02874183038349948,3.5719974742452853e-06,2.5402405746239394
stop,stop_9.csv,0.15450709263499626,0.02390772793700284,0.005940224110548006,0.7667754888534546,-0.3696753084659576,0.04494468867778775,0.02556067053228605,2.157874044873955,0.004624439563249386,0.007053259344228479,0.03351916721611961,0.0011010398526019474,4.170270123609033,0.07025617648937747,0.00505797381636392,-0.011047329154929933,0.2803930640220642,-0.3318351507186889,0.001942116767168,0.03144576353952273,-0.5038006982258826,0.0009292549630676993,0.0013252196220635945,0.005137974822162438,0.00023120655563680804,4.244314044605153,0.0643402782695443,0.00449272045112883,0.018789599339167257,0.2432130575180053,-0.1720602512359619,0.06275817751884455,0.035835534334182594,0.4854758726584267,0.0006935852610114424,0.0005940713972515982,0.0023586715216558506,0.0005230939689993589,4.941245610487389,0.20828840095750037,0.04455776062336724,-0.034259343979924556,0.903862714767456,-0.8650065660476685,0.020117311738431398,0.1275272974744438,0.786113839867249,0.008065407197362769,0.006243465774129353,0.02308551355494108,0.006532022641979832,4.975615419726425,0.6815665453680703,0.464834668438215,-0.0173698783314432,3.124350309371948,-1.296206831932068,0.0187542755156755,0.13028780976310358,2.5420727776316756,0.08984085576965802,0.16535010835070105,0.8127150419934275,0.005746096082971408,3.775199539794848,0.49521245368643674,0.24527656456267058,0.006417965139310892,2.1299514770507812,-1.2201200723648071,0.0874095261096954,0.152595480903983,1.6488715833546543,0.0459542438704892,0.09014079535088759,0.42742190329200574,0.0012442741003347822,3.5441830401411902,0.21002891444576638,0.05737664745992958,0.11517162218473151,0.4947117834525738,-0.0888613731241581,0.4747588039552033,0.3240052042224787,0.9676056862254254,0.007916526591043239,0.027293294531174992,0.1283597899079858,4.114319816247288e-06,2.1272368862755417,0.07586030540758057,0.014603605054601369,-0.09406816208510704,0.050311515135922,-0.2406042197702248,-0.0736890018941765,0.09473914918935902,-0.38596416032639397,0.0006001324925798009,0.00204060845322152,0.01104366478132538,1.302922832571254e-05,2.205189557628887,0.1254176320055213,0.022626914112653333,0.08305017576610518,0.3151022505704864,-0.0578026374832887,0.3009578928881926,0.15109360881705963,0.9639928853227684,0.0029596423464704797,0.010079654264151115,0.051948065317978735,6.462895490827015e-07,2.1674064578347374
